51.071,"Info","Arena",4,"Exit_Zone",3
51.071,"Info","Arena",4,"Enter_Zone",4
51.372,"Info","Arena",4,"Exit_Zone",4
51.372,"Info","Arena",4,"Enter_Zone",2
51.549,"Info","Arena",1,"Exit_Zone",2
51.549,"Info","Arena",1,"Enter_Zone",4
51.723,"Info","Arena",7,"Exit_Zone",2
51.723,"Info","Arena",7,"Enter_Zone",4
51.723,"Info","Arena",8,"Exit_Zone",4
51.723,"Info","Arena",8,"Enter_Zone",3
51.793,"Info","Arena",1,"Exit_Zone",4
51.793,"Info","Arena",1,"Enter_Zone",3
51.793,"Info","Arena",7,"Exit_Zone",4
51.793,"Info","Arena",7,"Enter_Zone",1
51.862,"Info","Arena",6,"Exit_Zone",3
51.862,"Info","Arena",6,"Enter_Zone",4
51.967,"Info","Arena",6,"Exit_Zone",4
51.967,"Info","Arena",6,"Enter_Zone",1
53.786,"Info","Arena",4,"Exit_Zone",2
53.786,"Info","Arena",4,"Enter_Zone",4
53.823,"Info","Arena",7,"Exit_Zone",1
53.823,"Info","Arena",7,"Enter_Zone",4
53.892,"Info","Arena",8,"Exit_Zone",3
53.892,"Info","Arena",8,"Enter_Zone",4
54.107,"Info","Arena",1,"Exit_Zone",3
54.107,"Info","Arena",1,"Enter_Zone",4
54.107,"Info","Arena",7,"Exit_Zone",4
54.107,"Info","Arena",7,"Enter_Zone",3
54.143,"Info","Arena",4,"Exit_Zone",4
54.143,"Info","Arena",4,"Enter_Zone",1
54.292,"Info","Arena",1,"Exit_Zone",4
54.292,"Info","Arena",1,"Enter_Zone",2
54.867,"Info","Arena",8,"Exit_Zone",4
54.867,"Info","Arena",8,"Enter_Zone",1
55.303,"Info","Arena",3,"Exit_Zone",2
55.303,"Info","Arena",3,"Enter_Zone",4
55.680,"Info","Arena",3,"Exit_Zone",4
55.680,"Info","Arena",3,"Enter_Zone",3
55.822,"Info","Arena",6,"Exit_Zone",1
55.822,"Info","Arena",6,"Enter_Zone",4
55.928,"Info","Arena",4,"Exit_Zone",1
55.928,"Info","Arena",4,"Enter_Zone",4
56.104,"Info","Arena",4,"Exit_Zone",4
56.104,"Info","Arena",4,"Enter_Zone",3
56.253,"Info","Arena",6,"Exit_Zone",4
56.253,"Info","Arena",6,"Enter_Zone",2
56.694,"Info","Arena",7,"Exit_Zone",3
56.694,"Info","Arena",7,"Enter_Zone",4
56.897,"Info","Arena",5,"Exit_Zone",3
56.897,"Info","Arena",5,"Enter_Zone",4
56.932,"Info","Arena",7,"Exit_Zone",4
56.932,"Info","Arena",7,"Enter_Zone",2
57.135,"Info","Arena",5,"Exit_Zone",4
57.135,"Info","Arena",5,"Enter_Zone",2
57.354,"Info","Arena",1,"Exit_Zone",2
57.354,"Info","Arena",1,"Enter_Zone",4
57.569,"Info","Arena",1,"Exit_Zone",4
57.569,"Info","Arena",1,"Enter_Zone",3
57.884,"Info","Arena",4,"Exit_Zone",3
57.884,"Info","Arena",4,"Enter_Zone",4
58.090,"Info","Arena",8,"Exit_Zone",1
58.090,"Info","Arena",8,"Enter_Zone",4
58.125,"Info","Arena",3,"Exit_Zone",3
58.125,"Info","Arena",3,"Enter_Zone",4
58.236,"Info","Arena",4,"Exit_Zone",4
58.236,"Info","Arena",4,"Enter_Zone",2
58.269,"Info","Arena",3,"Exit_Zone",4
58.269,"Info","Arena",3,"Enter_Zone",2
58.301,"Info","Arena",4,"Exit_Zone",2
58.301,"Info","Arena",4,"Enter_Zone",4
58.367,"Info","Arena",4,"Exit_Zone",4
58.367,"Info","Arena",4,"Enter_Zone",1
58.560,"Info","Arena",8,"Exit_Zone",4
58.560,"Info","Arena",8,"Enter_Zone",3
59.380,"Info","Arena",6,"Exit_Zone",2
59.380,"Info","Arena",6,"Enter_Zone",4
59.826,"Info","Arena",7,"Exit_Zone",2
59.826,"Info","Arena",7,"Enter_Zone",4
59.897,"Info","Arena",4,"Exit_Zone",1
59.897,"Info","Arena",4,"Enter_Zone",4
60.043,"Info","Arena",6,"Exit_Zone",4
60.043,"Info","Arena",6,"Enter_Zone",3
60.080,"Info","Arena",4,"Exit_Zone",4
60.080,"Info","Arena",4,"Enter_Zone",3
60.236,"Info","Arena",7,"Exit_Zone",4
60.236,"Info","Arena",7,"Enter_Zone",1
60.308,"Info","Arena",5,"Exit_Zone",2
60.308,"Info","Arena",5,"Enter_Zone",4
60.658,"Info","Arena",5,"Exit_Zone",4
60.658,"Info","Arena",5,"Enter_Zone",2
60.962,"Info","Arena",8,"Exit_Zone",3
60.962,"Info","Arena",8,"Enter_Zone",4
61.550,"Info","Arena",8,"Exit_Zone",4
61.550,"Info","Arena",8,"Enter_Zone",2
62.879,"Info","Arena",7,"Exit_Zone",1
62.879,"Info","Arena",7,"Enter_Zone",4
63.405,"Info","Arena",8,"Exit_Zone",2
63.405,"Info","Arena",8,"Enter_Zone",4
63.473,"Info","Arena",7,"Exit_Zone",4
63.473,"Info","Arena",7,"Enter_Zone",3
63.574,"Info","Arena",2,"Exit_Zone",3
63.574,"Info","Arena",2,"Enter_Zone",4
63.607,"Info","Arena",2,"Exit_Zone",4
63.607,"Info","Arena",2,"Enter_Zone",2
63.806,"Info","Arena",8,"Exit_Zone",4
63.806,"Info","Arena",8,"Enter_Zone",1
63.873,"Info","Arena",6,"Exit_Zone",3
63.873,"Info","Arena",6,"Enter_Zone",4
64.554,"Info","Arena",6,"Exit_Zone",4
64.554,"Info","Arena",6,"Enter_Zone",2
64.896,"Info","Arena",3,"Exit_Zone",2
64.896,"Info","Arena",3,"Enter_Zone",4
65.257,"Info","Arena",3,"Exit_Zone",4
65.257,"Info","Arena",3,"Enter_Zone",3
65.800,"Info","Arena",4,"Exit_Zone",3
65.800,"Info","Arena",4,"Enter_Zone",4
65.898,"Info","Arena",7,"Exit_Zone",3
65.898,"Info","Arena",7,"Enter_Zone",4
66.000,"Info","Arena",4,"Exit_Zone",4
66.000,"Info","Arena",4,"Enter_Zone",2
66.399,"Info","Arena",7,"Exit_Zone",4
66.399,"Info","Arena",7,"Enter_Zone",1
67.306,"Info","Arena",5,"Exit_Zone",2
67.306,"Info","Arena",5,"Enter_Zone",4
67.338,"Info","Arena",3,"Exit_Zone",3
67.338,"Info","Arena",3,"Enter_Zone",4
67.470,"Info","Arena",3,"Exit_Zone",4
67.470,"Info","Arena",3,"Enter_Zone",1
67.702,"Info","Arena",5,"Exit_Zone",4
67.702,"Info","Arena",5,"Enter_Zone",1
68.135,"Info","Arena",8,"Exit_Zone",1
68.135,"Info","Arena",8,"Enter_Zone",4
68.964,"Info","Arena",8,"Exit_Zone",4
68.964,"Info","Arena",8,"Enter_Zone",3
69.000,"Info","Arena",6,"Exit_Zone",2
69.000,"Info","Arena",6,"Enter_Zone",4
69.033,"Info","Arena",7,"Exit_Zone",1
69.033,"Info","Arena",7,"Enter_Zone",4
69.426,"Info","Arena",1,"Exit_Zone",3
69.426,"Info","Arena",1,"Enter_Zone",4
69.527,"Info","Arena",7,"Exit_Zone",4
69.527,"Info","Arena",7,"Enter_Zone",3
69.598,"Info","Arena",6,"Exit_Zone",4
69.598,"Info","Arena",6,"Enter_Zone",3
69.771,"Info","Arena",1,"Exit_Zone",4
69.771,"Info","Arena",1,"Enter_Zone",1
70.953,"Info","Arena",6,"Exit_Zone",3
70.953,"Info","Arena",6,"Enter_Zone",4
71.552,"Info","Arena",6,"Exit_Zone",4
71.552,"Info","Arena",6,"Enter_Zone",1
71.651,"Info","Arena",4,"Exit_Zone",2
71.651,"Info","Arena",4,"Enter_Zone",4
71.785,"Info","Arena",2,"Exit_Zone",2
71.785,"Info","Arena",2,"Enter_Zone",4
71.819,"Info","Arena",4,"Exit_Zone",4
71.819,"Info","Arena",4,"Enter_Zone",1
72.094,"Info","Arena",7,"Exit_Zone",3
72.094,"Info","Arena",7,"Enter_Zone",4
72.504,"Info","Arena",2,"Exit_Zone",4
72.504,"Info","Arena",2,"Enter_Zone",1
72.834,"Info","Arena",7,"Exit_Zone",4
72.834,"Info","Arena",7,"Enter_Zone",2
72.904,"Info","Arena",3,"Exit_Zone",1
72.904,"Info","Arena",3,"Enter_Zone",4
72.936,"Info","Arena",3,"Exit_Zone",4
72.936,"Info","Arena",3,"Enter_Zone",3
73.005,"Info","Arena",8,"Exit_Zone",3
73.005,"Info","Arena",8,"Enter_Zone",4
73.522,"Info","Arena",4,"Exit_Zone",1
73.522,"Info","Arena",4,"Enter_Zone",4
73.718,"Info","Arena",8,"Exit_Zone",4
73.718,"Info","Arena",8,"Enter_Zone",2
73.912,"Info","Arena",4,"Exit_Zone",4
73.912,"Info","Arena",4,"Enter_Zone",2
74.431,"Info","Arena",4,"Exit_Zone",2
74.431,"Info","Arena",4,"Enter_Zone",4
74.715,"Info","Arena",6,"Exit_Zone",1
74.715,"Info","Arena",6,"Enter_Zone",4
74.815,"Info","Arena",1,"Exit_Zone",1
74.815,"Info","Arena",1,"Enter_Zone",4
75.021,"Info","Arena",4,"Exit_Zone",4
75.021,"Info","Arena",4,"Enter_Zone",3
75.193,"Info","Arena",1,"Exit_Zone",4
75.193,"Info","Arena",1,"Enter_Zone",3
75.338,"Info","Arena",6,"Exit_Zone",4
75.338,"Info","Arena",6,"Enter_Zone",3
75.643,"Info","Arena",4,"Exit_Zone",3
75.643,"Info","Arena",4,"Enter_Zone",4
75.811,"Info","Arena",7,"Exit_Zone",2
75.811,"Info","Arena",7,"Enter_Zone",4
76.048,"Info","Arena",4,"Exit_Zone",4
76.048,"Info","Arena",4,"Enter_Zone",2
76.119,"Info","Arena",7,"Exit_Zone",4
76.119,"Info","Arena",7,"Enter_Zone",1
77.320,"Info","Arena",8,"Exit_Zone",2
77.320,"Info","Arena",8,"Enter_Zone",4
77.676,"Info","Arena",8,"Exit_Zone",4
77.676,"Info","Arena",8,"Enter_Zone",3
77.811,"Info","Arena",2,"Exit_Zone",1
77.811,"Info","Arena",2,"Enter_Zone",4
77.844,"Info","Arena",1,"Exit_Zone",3
77.844,"Info","Arena",1,"Enter_Zone",4
77.911,"Info","Arena",1,"Exit_Zone",4
77.911,"Info","Arena",1,"Enter_Zone",1
78.229,"Info","Arena",6,"Exit_Zone",3
78.229,"Info","Arena",6,"Enter_Zone",4
78.437,"Info","Arena",6,"Exit_Zone",4
78.437,"Info","Arena",6,"Enter_Zone",1
78.712,"Info","Arena",4,"Exit_Zone",2
78.712,"Info","Arena",4,"Enter_Zone",4
78.750,"Info","Arena",7,"Exit_Zone",1
78.750,"Info","Arena",7,"Enter_Zone",4
78.818,"Info","Arena",2,"Exit_Zone",4
78.818,"Info","Arena",2,"Enter_Zone",3
78.959,"Info","Arena",4,"Exit_Zone",4
78.959,"Info","Arena",4,"Enter_Zone",3
79.131,"Info","Arena",6,"Exit_Zone",1
79.131,"Info","Arena",6,"Enter_Zone",4
79.312,"Info","Arena",7,"Exit_Zone",4
79.312,"Info","Arena",7,"Enter_Zone",3
79.848,"Info","Arena",5,"Exit_Zone",1
79.848,"Info","Arena",5,"Enter_Zone",4
79.915,"Info","Arena",5,"Exit_Zone",4
79.915,"Info","Arena",5,"Enter_Zone",2
80.145,"Info","Arena",6,"Exit_Zone",4
80.145,"Info","Arena",6,"Enter_Zone",3
80.385,"Info","Arena",8,"Exit_Zone",3
80.385,"Info","Arena",8,"Enter_Zone",4
81.063,"Info","Arena",4,"Exit_Zone",3
81.063,"Info","Arena",4,"Enter_Zone",4
81.097,"Info","Arena",8,"Exit_Zone",4
81.097,"Info","Arena",8,"Enter_Zone",2
81.678,"Info","Arena",4,"Exit_Zone",4
81.678,"Info","Arena",4,"Enter_Zone",3
82.064,"Info","Arena",7,"Exit_Zone",3
82.064,"Info","Arena",7,"Enter_Zone",4
82.234,"Info","Arena",7,"Exit_Zone",4
82.234,"Info","Arena",7,"Enter_Zone",2
82.781,"Info","Arena",3,"Exit_Zone",3
82.781,"Info","Arena",3,"Enter_Zone",4
82.917,"Info","Arena",2,"Exit_Zone",3
82.917,"Info","Arena",2,"Enter_Zone",4
82.987,"Info","Arena",3,"Exit_Zone",4
82.987,"Info","Arena",3,"Enter_Zone",1
83.091,"Info","Arena",6,"Exit_Zone",3
83.091,"Info","Arena",6,"Enter_Zone",4
83.240,"Info","Arena",2,"Exit_Zone",4
83.240,"Info","Arena",2,"Enter_Zone",2
83.858,"Info","Arena",6,"Exit_Zone",4
83.858,"Info","Arena",6,"Enter_Zone",1
84.402,"Info","Arena",8,"Exit_Zone",2
84.402,"Info","Arena",8,"Enter_Zone",4
84.747,"Info","Arena",7,"Exit_Zone",2
84.747,"Info","Arena",7,"Enter_Zone",4
84.988,"Info","Arena",8,"Exit_Zone",4
84.988,"Info","Arena",8,"Enter_Zone",3
85.089,"Info","Arena",7,"Exit_Zone",4
85.089,"Info","Arena",7,"Enter_Zone",1
85.530,"Info","Arena",5,"Exit_Zone",2
85.530,"Info","Arena",5,"Enter_Zone",4
85.625,"Info","Arena",5,"Exit_Zone",4
85.625,"Info","Arena",5,"Enter_Zone",1
87.430,"Info","Arena",7,"Exit_Zone",1
87.430,"Info","Arena",7,"Enter_Zone",4
88.062,"Info","Arena",3,"Exit_Zone",1
88.062,"Info","Arena",3,"Enter_Zone",4
88.097,"Info","Arena",3,"Exit_Zone",4
88.097,"Info","Arena",3,"Enter_Zone",2
88.270,"Info","Arena",7,"Exit_Zone",4
88.270,"Info","Arena",7,"Enter_Zone",3
89.904,"Info","Arena",6,"Exit_Zone",1
89.904,"Info","Arena",6,"Enter_Zone",4
90.152,"Info","Arena",1,"Exit_Zone",1
90.152,"Info","Arena",1,"Enter_Zone",4
90.307,"Info","Arena",8,"Exit_Zone",3
90.307,"Info","Arena",8,"Enter_Zone",4
90.342,"Info","Arena",2,"Exit_Zone",2
90.342,"Info","Arena",2,"Enter_Zone",4
90.383,"Info","Arena",1,"Exit_Zone",4
90.383,"Info","Arena",1,"Enter_Zone",2
90.383,"Info","Arena",6,"Exit_Zone",4
90.383,"Info","Arena",6,"Enter_Zone",2
90.886,"Info","Arena",2,"Exit_Zone",4
90.886,"Info","Arena",2,"Enter_Zone",3
91.061,"Info","Arena",7,"Exit_Zone",3
91.061,"Info","Arena",7,"Enter_Zone",4
91.061,"Info","Arena",8,"Exit_Zone",4
91.061,"Info","Arena",8,"Enter_Zone",2
91.858,"Info","Arena",7,"Exit_Zone",4
91.858,"Info","Arena",7,"Enter_Zone",1
91.955,"Info","Arena",4,"Exit_Zone",3
91.955,"Info","Arena",4,"Enter_Zone",4
92.251,"Info","Arena",4,"Exit_Zone",4
92.251,"Info","Arena",4,"Enter_Zone",1
92.996,"Info","Arena",4,"Exit_Zone",1
92.996,"Info","Arena",4,"Enter_Zone",4
93.263,"Info","Arena",4,"Exit_Zone",4
93.263,"Info","Arena",4,"Enter_Zone",2
94.130,"Info","Arena",7,"Exit_Zone",1
94.130,"Info","Arena",7,"Enter_Zone",4
94.165,"Info","Arena",8,"Exit_Zone",2
94.165,"Info","Arena",8,"Enter_Zone",4
94.529,"Info","Arena",7,"Exit_Zone",4
94.529,"Info","Arena",7,"Enter_Zone",2
94.710,"Info","Arena",8,"Exit_Zone",4
94.710,"Info","Arena",8,"Enter_Zone",1
94.822,"Info","Arena",2,"Exit_Zone",3
94.822,"Info","Arena",2,"Enter_Zone",4
94.857,"Info","Arena",6,"Exit_Zone",2
94.857,"Info","Arena",6,"Enter_Zone",4
94.894,"Info","Arena",4,"Exit_Zone",2
94.894,"Info","Arena",4,"Enter_Zone",4
95.181,"Info","Arena",4,"Exit_Zone",4
95.181,"Info","Arena",4,"Enter_Zone",2
95.397,"Info","Arena",2,"Exit_Zone",4
95.397,"Info","Arena",2,"Enter_Zone",2
95.465,"Info","Arena",6,"Exit_Zone",4
95.465,"Info","Arena",6,"Enter_Zone",3
96.494,"Info","Arena",1,"Exit_Zone",2
96.494,"Info","Arena",1,"Enter_Zone",4
96.753,"Info","Arena",7,"Exit_Zone",2
96.753,"Info","Arena",7,"Enter_Zone",4
96.783,"Info","Arena",1,"Exit_Zone",4
96.783,"Info","Arena",1,"Enter_Zone",3
97.011,"Info","Arena",7,"Exit_Zone",4
97.011,"Info","Arena",7,"Enter_Zone",1
97.134,"Info","Arena",3,"Exit_Zone",2
97.134,"Info","Arena",3,"Enter_Zone",4
97.462,"Info","Arena",3,"Exit_Zone",4
97.462,"Info","Arena",3,"Enter_Zone",1
97.595,"Info","Arena",3,"Exit_Zone",1
97.595,"Info","Arena",3,"Enter_Zone",4
97.662,"Info","Arena",3,"Exit_Zone",4
97.662,"Info","Arena",3,"Enter_Zone",2
98.728,"Info","Arena",2,"Exit_Zone",2
98.728,"Info","Arena",2,"Enter_Zone",4
98.829,"Info","Arena",6,"Exit_Zone",3
98.829,"Info","Arena",6,"Enter_Zone",4
99.235,"Info","Arena",6,"Exit_Zone",4
99.235,"Info","Arena",6,"Enter_Zone",1
99.962,"Info","Arena",7,"Exit_Zone",1
99.962,"Info","Arena",7,"Enter_Zone",4
99.995,"Info","Arena",7,"Exit_Zone",4
99.995,"Info","Arena",7,"Enter_Zone",2
100.269,"Info","Arena",2,"Exit_Zone",4
100.269,"Info","Arena",2,"Enter_Zone",3
101.333,"Info","Arena",1,"Exit_Zone",3
101.333,"Info","Arena",1,"Enter_Zone",4
101.640,"Info","Arena",1,"Exit_Zone",4
101.640,"Info","Arena",1,"Enter_Zone",1
101.942,"Info","Arena",8,"Exit_Zone",1
101.942,"Info","Arena",8,"Enter_Zone",4
102.101,"Info","Arena",8,"Exit_Zone",4
102.101,"Info","Arena",8,"Enter_Zone",2
102.728,"Info","Arena",7,"Exit_Zone",2
102.728,"Info","Arena",7,"Enter_Zone",4
102.995,"Info","Arena",7,"Exit_Zone",4
102.995,"Info","Arena",7,"Enter_Zone",3
103.469,"Info","Arena",3,"Exit_Zone",2
103.469,"Info","Arena",3,"Enter_Zone",4
103.895,"Info","Arena",3,"Exit_Zone",4
103.895,"Info","Arena",3,"Enter_Zone",3
104.268,"Info","Arena",6,"Exit_Zone",1
104.268,"Info","Arena",6,"Enter_Zone",4
104.436,"Info","Arena",6,"Exit_Zone",4
104.436,"Info","Arena",6,"Enter_Zone",2
105.355,"Info","Arena",1,"Exit_Zone",1
105.355,"Info","Arena",1,"Enter_Zone",4
105.389,"Info","Arena",7,"Exit_Zone",3
105.389,"Info","Arena",7,"Enter_Zone",4
105.689,"Info","Arena",1,"Exit_Zone",4
105.689,"Info","Arena",1,"Enter_Zone",3
106.260,"Info","Arena",7,"Exit_Zone",4
106.260,"Info","Arena",7,"Enter_Zone",2
106.435,"Info","Arena",5,"Exit_Zone",1
106.435,"Info","Arena",5,"Enter_Zone",4
106.781,"Info","Arena",5,"Exit_Zone",4
106.781,"Info","Arena",5,"Enter_Zone",3
107.191,"Info","Arena",4,"Exit_Zone",2
107.191,"Info","Arena",4,"Enter_Zone",4
107.300,"Info","Arena",4,"Exit_Zone",4
107.300,"Info","Arena",4,"Enter_Zone",1
107.334,"Info","Arena",2,"Exit_Zone",3
107.334,"Info","Arena",2,"Enter_Zone",4
108.333,"Info","Arena",6,"Exit_Zone",2
108.333,"Info","Arena",6,"Enter_Zone",4
108.527,"Info","Arena",7,"Exit_Zone",2
108.527,"Info","Arena",7,"Enter_Zone",4
108.661,"Info","Arena",6,"Exit_Zone",4
108.661,"Info","Arena",6,"Enter_Zone",3
108.794,"Info","Arena",2,"Exit_Zone",4
